ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,590.0,154.64,156.6,155.62,155.26,0.6189002954101563,1.0,485,0.7921802099836132
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,595.0,149.65,151.63,150.64,153.75,0.6020547607421877,1.0,127,0.7988936015936438
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,600.0,145.36,145.53,145.445,144.08,0.5588423022460938,197.0,8019,0.8056069932036743
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,605.0,138.76,142.27,140.515,146.86,0.5493209130859377,1.0,84,0.812320384813705
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,610.0,133.77,137.29,135.53,133.43,0.5324753784179688,4.0,43,0.8190337764237356
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,615.0,129.74,131.69,130.715,128.5,0.5339402075195312,1.0,157,0.8257471680337662
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,620.0,124.73,126.7,125.715,124.58,0.5148974291992188,9.0,166,0.8324605596437968
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,625.0,119.75,121.72,120.735,125.14,0.5727581787109376,1.0,107,0.8391739512538275
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,630.0,114.28,116.73,115.505,115.82,0.5523726403808593,8.0,246,0.8458873428638581
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,635.0,109.31,111.75,110.53,113.08,0.5327195166015625,1.0,139,0.8526007344738887
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,640.0,104.78,106.77,105.775,105.22,0.5129443237304687,1.0,873,0.8593141260839193
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,645.0,99.85,101.79,100.82,102.92,0.4930470617675782,7.0,1256,0.86602751769395
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,650.0,94.82,96.81,95.815,98.68,0.4732718688964844,3.0,1674,0.8727409093039806
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,651.0,92.91,96.43,94.67,99.43,0.5002491381835938,1.0,1,0.8740835876259867
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,653.0,90.92,94.44,92.68,102.02,0.4919484399414063,2.0,0,0.876768944269999
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,654.0,89.92,93.44,91.68,96.53,0.4875539526367188,1.0,1,0.8781116225920051
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,655.0,89.84,91.83,90.83500000000001,87.93,0.4533135723876953,3.0,1319,0.8794543009140112
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,657.0,86.94,90.46,88.69999999999999,81.0,0.4753470434570312,1.0,3,0.8821396575580235
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,658.0,86.87,88.85,87.86,86.7,0.4417780432128906,2.0,196,0.8834823358800296
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,659.0,84.95,88.47,86.71000000000001,75.37,0.46698531066894533,,1,0.8848250142020357
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,660.0,84.86,86.83,85.845,86.4,0.43231768859863284,3.0,4050,0.8861676925240418
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,661.0,82.96,86.48,84.72,74.35,0.45862357788085945,,2,0.887510370846048
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,662.0,81.96,85.48,83.72,87.32,0.4542290905761719,8.0,21,0.8888530491680541
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,663.0,80.97,84.49,82.72999999999999,86.21,0.4503228796386719,,2,0.8901957274900603
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,665.0,79.92,81.89,80.905,79.14,0.4141904284667969,9.0,1202,0.8928810841340724
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,666.0,77.99,81.5,79.745,82.28,0.437505625,1.0,1,0.8942237624560786
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,667.0,76.99,80.51,78.75,74.25,0.4334773449707031,1.0,0,0.8955664407780847
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,668.0,76.0,79.52,77.75999999999999,77.03,0.4295100994873047,1.0,5,0.8969091191000909
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,669.0,75.01,78.52,76.765,82.53,0.4250545776367188,,1,0.8982517974220969
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,670.0,74.92,76.89,75.905,72.85,0.3930724755859375,5.0,1649,0.8995944757441031
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,672.0,72.03,75.55,73.78999999999999,75.0,0.4130307720947265,36.0,37,0.9022798323881154
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,673.0,71.04,74.55,72.795,72.08,0.4085752502441406,,4,0.9036225107101215
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,675.0,69.5,71.96,70.72999999999999,67.6,0.37500625,1.0,1463,0.9063078673541337
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,676.0,68.06,71.58,69.82,72.51,0.39649041015625003,1.0,1,0.9076505456761398
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,677.0,67.07,70.58,68.82499999999999,60.79,0.39197385375976557,,1,0.908993223998146
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,678.0,66.08,69.59,67.83500000000001,69.17,0.38794557373046873,29.0,30,0.910335902320152
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,679.0,65.09,68.6,66.845,64.5,0.38385625915527344,,1,0.9116785806421582
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,680.0,65.0,66.97,65.985,66.46,0.35407140075683585,86.0,2370,0.9130212589641643
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,681.0,63.11,66.62,64.86500000000001,59.23,0.3756165954589844,1.0,1,0.9143639372861705
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,682.0,62.12,65.63,63.875,58.67,0.37152728088378906,13.0,16,0.9157066156081766
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,683.0,61.13,64.64,62.885000000000005,54.11,0.36743796630859377,3.0,38,0.9170492939301826
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,684.0,60.14,63.66,61.9,53.15,0.36365382446289063,2.0,13,0.9183919722521888
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,685.0,60.05,62.06,61.055,60.93,0.33618827880859375,6.0,2821,0.9197346505741949
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,686.0,58.16,61.68,59.92,50.77,0.35535312622070303,2.0,0,0.9210773288962011
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,687.0,57.18,60.69,58.935,52.46,0.3511417425537109,15.0,20,0.9224200072182072
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,688.0,56.19,59.71,57.95,61.44,0.34729656616210935,2.0,7,0.9237626855402133
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,689.0,55.2,58.72,56.96,50.09,0.34314621704101556,6.0,10,0.9251053638622194
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,690.0,55.11,57.12,56.114999999999995,54.86,0.31677929321289056,17.0,2899,0.9264480421842256
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,691.0,53.23,56.75,54.989999999999995,52.45,0.3350286224365234,3.0,10,0.9277907205062317
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,692.0,52.25,55.77,54.010000000000005,48.24,0.33112241149902344,9.0,21,0.9291333988282378
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,693.0,51.27,54.79,53.03,53.67,0.327155166015625,1.0,39,0.9304760771502439
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,694.0,50.68,53.81,52.245000000000005,61.59,0.3232489550781249,4.0,9,0.93181875547225
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,695.0,50.2,52.22,51.21,49.87,0.2984078948974609,128.0,1896,0.9331614337942562
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,696.0,48.33,51.85,50.09,48.35,0.315314464111328,1.0,36,0.9345041121162623
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,697.0,47.35,50.87,49.11,44.4,0.3112861840820312,10.0,100,0.9358467904382685
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,698.0,46.37,49.89,48.129999999999995,50.84,0.30725790405273434,3.0,28,0.9371894687602745
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,699.0,45.4,48.92,47.16,38.71,0.3035347967529296,5.0,15,0.9385321470822807
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,700.0,45.02,47.35,46.185,44.6,0.28040270385742183,193.0,4472,0.9398748254042868
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,701.0,43.45,46.97,45.21,46.59,0.29560030578613283,1.0,30,0.941217503726293
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,702.0,42.48,46.0,44.239999999999995,40.6,0.29181616394042953,5.0,62,0.9425601820482991
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,703.0,41.51,45.03,43.269999999999996,43.12,0.28790995300292954,5.0,74,0.9439028603703051
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,704.0,40.55,44.07,42.31,34.3,0.28433943206787105,5.0,25,0.9452455386923113
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,705.0,40.23,42.52,41.375,38.75,0.2629468237304688,3.0,1701,0.9465882170143174
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,706.0,38.62,42.14,40.379999999999995,39.96,0.27674063110351554,4.0,71,0.9479308953363236
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,707.0,38.48,40.6,39.54,39.01,0.25604992004394533,5.0,428,0.9492735736583297
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,708.0,36.71,40.23,38.47,38.05,0.2695385546875,4.0,56,0.9506162519803358
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,709.0,36.79,37.76,37.275,36.94,0.220161607055664,4.0,150,0.9519589303023419
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,710.0,36.43,36.59,36.510000000000005,36.5,0.20990780334472653,277.0,6722,0.9533016086243481
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,711.0,33.85,37.37,35.61,34.17,0.2585523364257813,1.0,84,0.9546442869463542
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,712.0,34.27,34.91,34.59,34.25,0.21161677062988277,6.0,369,0.9559869652683602
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,713.0,33.34,33.98,33.66,39.5,0.2092364233398437,1.0,133,0.9573296435903664
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,714.0,31.03,34.55,32.79,30.04,0.24811542907714845,5.0,141,0.9586723219123725
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,715.0,30.11,33.46,31.785,31.55,0.24073024902343748,77.0,3157,0.9600150002343787
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,716.0,29.17,32.69,30.93,34.93,0.24134059448242187,2.0,148,0.9613576785563848
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,717.0,28.24,31.62,29.93,34.57,0.23444369079589844,1.0,388,0.962700356878391
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,718.0,27.32,30.84,29.08,33.99,0.2345657598876953,2.0,241,0.964043035200397
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,719.0,26.57,29.93,28.25,31.31,0.23139196350097657,1.0,76,0.9653857135224032
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,720.0,27.16,27.33,27.244999999999997,27.47,0.1862263995361328,323.0,19817,0.9667283918444093
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,721.0,24.61,28.11,26.36,25.95,0.2248307498168945,1.0,106,0.9680710701664154
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,722.0,23.69,27.21,25.450000000000003,25.34,0.22162643615722655,4.0,120,0.9694137484884215
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,723.0,22.84,26.32,24.58,25.73,0.21857470886230468,11.0,144,0.9707564268104276
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,724.0,21.92,24.98,23.450000000000003,21.77,0.2054522814941406,83.0,80,0.9720991051324338
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,725.0,21.23,24.1,22.665,21.76,0.20255314056396478,96.0,4765,0.9734417834544399
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,726.0,20.18,23.23,21.705,23.14,0.19974555145263673,2.0,1415,0.9747844617764461
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,727.0,19.31,22.37,20.84,19.59,0.19702951416015624,15.0,423,0.9761271400984521
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,728.0,18.46,21.52,19.990000000000002,23.0,0.1943745114135742,2.0,1948,0.9774698184204583
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,729.0,17.61,20.67,19.14,17.38,0.1915669223022461,14.0,1977,0.9788124967424644
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,730.0,18.42,18.57,18.495,18.45,0.16291120300292972,438.0,28251,0.9801551750644705
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,731.0,16.46,18.98,17.72,18.2,0.18573812316894528,13.0,1083,0.9814978533864767
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,732.0,15.64,18.16,16.9,17.22,0.18305260314941402,91.0,1260,0.9828405317084827
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,733.0,15.63,16.53,16.080000000000002,14.37,0.1645591357421875,16.0,1709,0.9841832100304889
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,734.0,14.89,15.76,15.325,14.8,0.16272809936523439,61.0,1311,0.985525888352495
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,735.0,14.43,14.54,14.485,14.46,0.15216912292480472,760.0,14020,0.9868685666745012
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,736.0,13.59,14.0,13.795,13.7,0.15436636657714847,227.0,1460,0.9882112449965073
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,737.0,12.7,13.22,12.96,13.42,0.15177239837646483,43.0,1506,0.9895539233185134
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,738.0,11.97,12.52,12.245000000000001,12.0,0.15039912109375003,75.0,2179,0.9908966016405195
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,739.0,11.22,11.73,11.475000000000001,11.5,0.14713377288818358,250.0,1381,0.9922392799625256
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,740.0,10.73,10.85,10.79,10.8,0.14203738830566404,4926.0,14628,0.9935819582845318
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,741.0,10.04,10.3,10.17,10.1,0.14249514739990232,692.0,2112,0.9949246366065378
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,742.0,9.3,9.62,9.46,9.21,0.14038945556640625,981.0,2107,0.996267314928544
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,743.0,8.64,8.98,8.81,8.72,0.13861945373535156,1412.0,4781,0.9976099932505501
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,744.0,8.13,8.18,8.155000000000001,8.15,0.133797724609375,1521.0,3518,0.9989526715725563
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,745.0,7.52,7.57,7.545,7.57,0.1319361709594727,6320.0,25355,1.0002953498945624
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,746.0,6.93,6.97,6.949999999999999,6.97,0.1298609963989258,1689.0,1683,1.0016380282165684
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,747.0,6.37,6.41,6.390000000000001,6.3,0.1281215118408203,1811.0,3044,1.0029807065385747
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,748.0,5.83,5.87,5.85,5.75,0.1263209927368164,1650.0,3618,1.0043233848605808
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,749.0,5.31,5.35,5.33,5.27,0.12448995635986329,1379.0,3287,1.005666063182587
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,750.0,4.82,4.85,4.835,4.85,0.12256736816406251,21051.0,41975,1.007008741504593
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,751.0,4.36,4.39,4.375,4.39,0.12094995269775391,1643.0,3934,1.008351419826599
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,752.0,3.93,3.96,3.9450000000000003,3.95,0.11942408905029298,2166.0,10670,1.0096940981486053
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,753.0,3.52,3.55,3.535,3.5,0.11780667358398436,1231.0,5187,1.0110367764706114
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,754.0,3.14,3.17,3.1550000000000002,3.15,0.11628080993652344,1260.0,4962,1.0123794547926175
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,755.0,2.78,2.81,2.795,2.8,0.11469391174316407,8330.0,20048,1.0137221331146236
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,756.0,2.46,2.49,2.475,2.45,0.11335115173339844,3280.0,3729,1.0150648114366299
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,757.0,2.16,2.19,2.175,2.36,0.11197787445068358,793.0,3861,1.016407489758636
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,758.0,1.89,1.92,1.9049999999999998,1.89,0.11072666625976563,1664.0,10480,1.017750168080642
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,759.0,1.64,1.67,1.6549999999999998,1.64,0.10938390625,889.0,2373,1.019092846402648
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,760.0,1.42,1.45,1.435,1.43,0.10828528442382812,10263.0,49772,1.0204355247246542
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,761.0,1.22,1.25,1.2349999999999999,1.25,0.1071256280517578,1454.0,2481,1.0217782030466604
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,762.0,1.05,1.07,1.06,1.07,0.10596597167968749,1184.0,3321,1.0231208813686665
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,763.0,0.89,0.92,0.905,0.89,0.10517252258300781,1216.0,2730,1.0244635596906726
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,764.0,0.76,0.78,0.77,0.75,0.10413493530273435,412.0,3016,1.0258062380126787
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,765.0,0.64,0.66,0.65,0.65,0.10328045166015623,2599.0,12479,1.027148916334685
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,766.0,0.54,0.56,0.55,0.57,0.10267010620117187,820.0,3219,1.028491594656691
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,767.0,0.46,0.47,0.46499999999999997,0.46,0.10193769165039063,921.0,2373,1.0298342729786971
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,768.0,0.38,0.4,0.39,0.39,0.10157148437499999,1163.0,2924,1.0311769513007032
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,769.0,0.32,0.34,0.33,0.34,0.10144941528320311,2511.0,3713,1.0325196296227093
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,770.0,0.27,0.28,0.275,0.27,0.100594931640625,6554.0,24460,1.0338623079447156
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,771.0,0.23,0.24,0.235,0.24,0.10083906982421875,358.0,1844,1.0352049862667216
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,772.0,0.19,0.2,0.195,0.17,0.10035079345703124,157.0,1941,1.0365476645887277
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,773.0,0.16,0.17,0.165,0.14,0.100594931640625,120.0,2122,1.0378903429107338
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,774.0,0.13,0.14,0.135,0.13,0.1001066552734375,226.0,1974,1.03923302123274
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,775.0,0.11,0.12,0.11499999999999999,0.12,0.100594931640625,7029.0,14749,1.0405756995547462
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,776.0,0.1,0.11,0.10500000000000001,0.11,0.10181562255859375,298.0,2260,1.0419183778767522
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,777.0,0.08,0.09,0.08499999999999999,0.09,0.10157148437499999,874.0,2826,1.0432610561987583
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,778.0,0.07,0.08,0.07500000000000001,0.08,0.10254803710937499,64.0,1501,1.0446037345207644
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,779.0,0.06,0.07,0.065,0.06,0.10303631347656249,493.0,2151,1.0459464128427707
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,780.0,0.06,0.07,0.065,0.06,0.1054776953125,1446.0,17460,1.0472890911647768
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,781.0,0.05,0.06,0.055,0.05,0.10596597167968749,122.0,2083,1.0486317694867828
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,782.0,0.05,0.06,0.055,0.05,0.108407353515625,67.0,2493,1.049974447808789
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,783.0,0.04,0.05,0.045,0.05,0.108407353515625,67.0,1514,1.0513171261307952
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,784.0,0.04,0.05,0.045,0.04,0.11084873535156249,307.0,1598,1.0526598044528013
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,785.0,0.04,0.05,0.045,0.04,0.1132901171875,147.0,7526,1.0540024827748073
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,786.0,0.03,0.04,0.035,0.03,0.11231356445312499,14.0,1749,1.0553451610968134
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,787.0,0.03,0.04,0.035,0.05,0.1147549462890625,16.0,2000,1.0566878394188195
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,788.0,0.03,0.04,0.035,0.03,0.117196328125,3.0,1852,1.0580305177408258
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,789.0,0.03,0.04,0.035,0.05,0.11914943359374999,5.0,1255,1.0593731960628319
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,790.0,0.03,0.04,0.035,0.03,0.12207909179687501,488.0,12221,1.060715874384838
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,791.0,0.02,0.03,0.025,0.03,0.12012598632812499,45.0,1655,1.062058552706844
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,792.0,0.02,0.03,0.025,0.02,0.12207909179687501,45.0,1126,1.0634012310288503
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,793.0,0.02,0.03,0.025,0.02,0.1245204736328125,274.0,1096,1.0647439093508564
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,794.0,0.02,0.03,0.025,0.03,0.12696185546875,127.0,760,1.0660865876728625
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,795.0,0.02,0.03,0.025,0.01,0.1289149609375,77.0,3660,1.0674292659948685
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,796.0,0.02,0.03,0.025,0.02,0.13086806640624998,2.0,826,1.0687719443168746
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,797.0,0.02,0.03,0.025,0.03,0.133797724609375,2.0,432,1.070114622638881
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,798.0,0.02,0.03,0.025,0.02,0.13575083007812502,155.0,1199,1.071457300960887
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,799.0,0.02,0.03,0.025,0.03,0.13770393554687502,254.0,6857,1.072799979282893
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,800.0,0.02,0.03,0.025,0.02,0.139657041015625,568.0,14518,1.0741426576048991
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,805.0,0.02,0.03,0.025,0.03,0.15039912109375003,90.0,7819,1.0808560492149297
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,810.0,0.01,0.02,0.015,0.02,0.15430533203125002,14.0,4811,1.0875694408249605
SPY,2026-07-02,744.780029296875,2026-07-17,15,call,815.0,0.01,0.02,0.015,0.02,0.165047412109375,64.0,7284,1.0942828324349911
